Date,ASIANPAINT.NS,BRITANNIA.NS,BZ=F,HINDALCO.NS,HINDUNILVR.NS,JSWSTEEL.NS,NESTLEIND.NS,ONGC.NS,SHREECEM.NS,SUNPHARMA.NS,VEDL.NS
2023-06-07,3101.12841796875,4689.6923828125,76.94999694824219,412.27545166015625,2544.96435546875,714.99755859375,1081.326416015625,132.25714111328125,25464.466796875,983.85791015625,226.51402282714844
2023-06-08,3089.0595703125,4672.3447265625,75.95999908447266,408.03173828125,2510.952880859375,733.6624755859375,1070.7467041015625,134.19139099121094,25302.970703125,957.0942993164062,225.7818603515625
2023-06-09,3078.943359375,4675.89111328125,74.79000091552734,404.9098815917969,2470.007568359375,733.3685302734375,1067.09912109375,132.6010284423828,25121.138671875,954.1365966796875,225.13111877441406
2023-06-12,3092.689697265625,4696.49755859375,71.83999633789062,406.61712646484375,2476.80029296875,732.1928100585938,1077.5364990234375,133.2887420654297,25385.30078125,955.5911865234375,226.0259246826172
2023-06-13,3158.6142578125,4734.6904296875,74.29000091552734,411.1047668457031,2507.20458984375,741.3538208007812,1087.3621826171875,133.8045196533203,25828.142578125,958.160888671875,226.14796447753906
2023-06-14,3165.729248046875,4736.17578125,73.19999694824219,414.6655578613281,2528.6142578125,757.2262573242188,1098.7783203125,135.69577026367188,25899.314453125,956.8033447265625,228.58840942382812
2023-06-15,3189.108154296875,4768.57080078125,75.66999816894531,412.7144470214844,2520.134765625,755.021728515625,1110.2576904296875,135.52383422851562,25809.68359375,958.4519653320312,228.8323974609375
2023-06-16,3210.88916015625,4834.94140625,76.61000061035156,416.5191650390625,2544.44921875,760.4105224609375,1110.3712158203125,134.96505737304688,25876.66015625,961.9427490234375,227.81556701660156
2023-06-19,3203.967529296875,4812.2744140625,,415.7387390136719,2534.625,756.050537109375,1101.973876953125,135.65280151367188,25665.259765625,971.44580078125,228.22232055664062
2023-06-20,3212.679931640625,4846.20263671875,75.9000015258789,418.4703369140625,2527.87109375,757.5202026367188,1109.74267578125,135.17996215820312,25616.095703125,961.8942260742188,229.9306182861328
2023-06-21,3210.1630859375,4858.7578125,77.12000274658203,410.6657409667969,2528.34326171875,743.4112548828125,1106.651123046875,137.7159423828125,25331.353515625,961.8458251953125,228.79173278808594
2023-06-22,3144.286865234375,4779.68798828125,74.13999938964844,409.7877197265625,2507.32568359375,737.1406860351562,1089.310302734375,136.64138793945312,25327.0078125,960.2942504882812,228.3036651611328
2023-06-23,3192.350830078125,4764.11376953125,73.8499984741211,398.5198974609375,2495.28173828125,731.408935546875,1089.50146484375,134.8791046142578,24822.46875,961.409423828125,224.68368530273438
2023-06-26,3202.467041015625,4800.91748046875,74.18000030517578,404.5684509277344,2505.20068359375,733.6624755859375,1094.0430908203125,134.8791046142578,23397.892578125,964.8034057617188,227.61219787597656
2023-06-27,3219.746826171875,4748.251953125,72.26000213623047,407.5439453125,2504.4921875,747.0855102539062,1094.35498046875,135.69577026367188,23709.837890625,971.44580078125,227.4088134765625
2023-06-28,3241.285888671875,4784.576171875,74.02999877929688,409.93408203125,2513.84375,767.5630493164062,1099.5203857421875,136.2975311279297,23744.63671875,990.83984375,227.73423767089844
2023-06-29,,,74.33999633789062,,,,,,,,
2023-06-30,3254.645263671875,4815.62890625,74.9000015258789,410.6657409667969,2529.8076171875,768.9346313476562,1106.7816162109375,137.8019256591797,23579.826171875,1019.73681640625,226.1072998046875
2023-07-03,3251.402099609375,4800.05419921875,74.6500015258789,415.25091552734375,2551.438720703125,777.94873046875,1094.127685546875,140.0369873046875,23811.3671875,1001.4096069335938,226.22930908203125
2023-07-04,3240.75341796875,4801.8271484375,,415.3972473144531,2550.447021484375,780.545166015625,1093.716796875,138.57559204101562,23772.8203125,1017.021728515625,225.7818603515625
2023-07-05,3266.600341796875,4884.2041015625,76.6500015258789,411.2023010253906,2603.20361328125,775.8912353515625,1107.05224609375,139.9510498046875,24118.869140625,1013.0460205078125,225.70054626464844
2023-07-06,3290.801513671875,4958.43359375,76.5199966430664,415.9825744628906,2604.384521484375,779.4674072265625,1116.6993408203125,142.1861114501953,23907.666015625,1010.9125366210938,227.77491760253906
2023-07-07,3236.88134765625,4844.33349609375,78.47000122070312,412.3730163574219,2548.65283203125,772.4619750976562,1107.35693359375,140.55279541015625,23576.767578125,1004.3186645507812,228.22232055664062
2023-07-10,3236.34912109375,4822.62548828125,77.69000244140625,417.39715576171875,2509.404296875,794.213134765625,1091.599365234375,139.9080352783203,23708.998046875,1013.3368530273438,229.60523986816406
2023-07-11,3284.170654296875,4872.5107421875,79.4000015258789,414.2753601074219,2535.8056640625,784.5708618164062,1104.7510986328125,141.49839782714844,23647.83984375,1039.7613525390625,225.7818603515625
2023-07-12,3297.9169921875,4862.9267578125,80.11000061035156,414.4704895019531,2525.556640625,792.7373046875,1114.7945556640625,144.1203155517578,23949.962890625,1046.0643310546875,225.86322021484375
2023-07-13,3289.97900390625,4878.693359375,81.36000061035156,424.567626953125,2507.656494140625,789.2444458007812,1103.2259521484375,144.249267578125,23842.90625,1043.05810546875,226.18861389160156
2023-07-14,3320.182373046875,4919.76171875,79.87000274658203,436.03057861328125,2528.626953125,791.9009399414062,1118.5653076171875,145.49575805664062,24027.2109375,1040.43994140625,231.72030639648438
2023-07-17,3349.85302734375,4929.58544921875,78.5,436.1768798828125,2533.160888671875,785.3087768554688,1115.311767578125,143.0457763671875,23808.35546875,1044.9490966796875,230.9068145751953
2023-07-18,3401.20849609375,4853.58203125,79.62999725341797,433.6404113769531,2534.199951171875,778.1754150390625,1110.786865234375,143.47560119628906,23640.833984375,1034.81591796875,228.95445251464844
2023-07-19,3402.3701171875,4855.25927734375,79.45999908447266,428.4699401855469,2523.6201171875,779.1593627929688,1109.036865234375,143.34664916992188,23719.857421875,1049.0703125,230.74412536621094
2023-07-20,3413.357666015625,4842.46435546875,79.63999938964844,430.7624816894531,2553.51708984375,786.1942138671875,1112.27587890625,143.73348999023438,23108.556640625,1064.3917236328125,229.5645751953125
2023-07-21,3405.322509765625,4837.1455078125,81.06999969482422,423.88470458984375,2459.764404296875,773.7969360351562,1111.048095703125,146.6133270263672,22792.369140625,1063.9066162109375,226.351318359375
2023-07-24,3430.491943359375,4762.29248046875,82.73999786376953,422.37261962890625,2437.330078125,763.1707763671875,1103.1944580078125,147.00018310546875,22938.712890625,1067.0582275390625,220.69760131835938
2023-07-25,3291.769775390625,4682.45654296875,83.63999938964844,438.51824951171875,2425.900146484375,787.6701049804688,1100.912841796875,148.7194366455078,23377.8046875,1061.870361328125,225.25314331054688
2023-07-26,3265.245361328125,4776.3818359375,82.91999816894531,438.03045654296875,2440.211181640625,792.4912719726562,1102.2178955078125,148.6764678955078,23962.896484375,1078.3067626953125,226.9207763671875
2023-07-27,3261.760009765625,4670.763671875,84.23999786376953,440.3717956542969,2427.50634765625,780.9795532226562,1079.2745361328125,147.00018310546875,23563.146484375,1100.561279296875,225.4564971923828
2023-07-28,3282.379638671875,4699.46875,84.98999786376953,440.4693908691406,2441.439453125,791.2122802734375,1086.7965087890625,147.6879119873047,23739.353515625,1107.957275390625,226.7987060546875
2023-07-31,3269.456298828125,4594.61767578125,85.55999755859375,451.2982177734375,2418.95751953125,803.6094970703125,1090.296630859375,152.2010498046875,23798.9296875,1112.6767578125,224.52096557617188
2023-08-01,3236.1552734375,4617.04443359375,84.91000366210938,452.7615661621094,2409.795166015625,807.6927490234375,1092.2496337890625,151.90017700195312,23792.662109375,1112.7255859375,225.25314331054688
2023-08-02,3255.4677734375,4609.47265625,83.19999694824219,443.3960876464844,2426.65625,791.3106079101562,1106.201416015625,151.2554168701172,23736.44140625,1104.745849609375,221.38906860351562
2023-08-03,3229.76611328125,4599.4091796875,85.13999938964844,442.2253723144531,2409.9833984375,791.5073852539062,1086.550048828125,147.94577026367188,23804.802734375,1110.34130859375,206.66505432128906
2023-08-04,3232.960205078125,4598.9775390625,86.23999786376953,445.8350524902344,2404.977294921875,792.9832763671875,1085.5203857421875,149.02032470703125,23913.2421875,1108.3463134765625,200.97068786621094
2023-08-07,3236.20361328125,4465.9970703125,85.33999633789062,453.4932556152344,2426.891845703125,799.968994140625,1085.75244140625,148.6764678955078,23942.11328125,1129.6094970703125,193.56797790527344
2023-08-08,3241.092529296875,4413.85888671875,86.16999816894531,443.6399841308594,2423.727783203125,788.4080200195312,1074.6309814453125,149.02032470703125,23958.50390625,1117.7857666015625,195.2763214111328
2023-08-09,3224.5869140625,4409.59423828125,87.55000305175781,457.4443359375,2410.833740234375,810.20166015625,1074.1065673828125,152.0720977783203,24018.72265625,1121.8243408203125,198.5302276611328
2023-08-10,3134.4609375,4351.658203125,86.4000015258789,457.4443359375,2396.1923828125,818.1221923828125,1063.052734375,153.5764923095703,23864.228515625,1119.3914794921875,198.36756896972656
2023-08-11,3083.59033203125,4322.7607421875,86.80999755859375,451.1518859863281,2363.225341796875,807.4468383789062,1055.9293212890625,152.32997131347656,23801.099609375,1101.9237060546875,193.7713623046875
2023-08-14,3100.288818359375,4312.50634765625,86.20999908447266,442.6581115722656,2392.79150390625,786.5878295898438,1058.6898193359375,153.01771545410156,23416.05859375,1103.772705078125,190.35475158691406
2023-08-15,,,84.88999938964844,,,,,,,,
2023-08-16,3092.011962890625,4311.4521484375,83.44999694824219,437.15924072265625,2411.211669921875,782.5045776367188,1061.0296630859375,153.92034912109375,23613.44140625,1112.920166015625,192.388427734375
2023-08-17,3081.556884765625,4314.42333984375,84.12000274658203,439.5158996582031,2402.379638671875,777.0438842773438,1047.4720458984375,152.80279541015625,23485.751953125,1114.0394287109375,190.35475158691406
2023-08-18,3062.486328125,4346.48193359375,84.80000305175781,431.56219482421875,2413.24267578125,774.4365234375,1055.3302001953125,151.12173461914062,23235.109375,1104.4052734375,189.8260040283203
2023-08-21,3080.6376953125,4322.953125,84.45999908447266,441.28338623046875,2420.799560546875,781.9634399414062,1065.2088623046875,151.76829528808594,23307.123046875,1106.838134765625,190.63946533203125
2023-08-22,3078.12060546875,4324.05517578125,84.02999877929688,442.21624755859375,2423.680908203125,782.4061889648438,1064.8028564453125,151.85450744628906,23556.380859375,1106.984130859375,191.16822814941406
2023-08-23,3067.56884765625,4324.82177734375,83.20999908447266,452.91937255859375,2431.4736328125,785.0628051757812,1072.4022216796875,151.29415893554688,23366.650390625,1093.5062255859375,193.60867309570312
2023-08-24,3122.55419921875,4353.90966796875,83.36000061035156,448.2551574707031,2438.27490234375,775.2236938476562,1075.387451171875,149.22518920898438,23553.322265625,1088.2513427734375,193.24261474609375
2023-08-25,3155.17724609375,4337.6171875,84.4800033569336,441.87255859375,2421.55517578125,760.7109985351562,1072.6610107421875,150.60450744628906,23546.115234375,1076.57373046875,189.78530883789062
2023-08-28,3155.564697265625,4323.38427734375,84.41999816894531,438.2393798828125,2414.14013671875,760.5633544921875,1065.2137451171875,151.0355224609375,23712.0078125,1086.9864501953125,193.7713623046875
2023-08-29,3180.73388671875,4342.361328125,85.48999786376953,447.8132629394531,2386.2265625,770.0581665039062,1066.5941162109375,151.46658325195312,23820.451171875,1081.7314453125,192.79518127441406
2023-08-30,3189.4462890625,4361.5771484375,85.86000061035156,448.5006103515625,2391.705322265625,774.4857788085938,1073.1444091796875,151.5096893310547,23739.15625,1084.942626953125,192.388427734375
2023-08-31,3152.079833984375,4281.98046875,86.86000061035156,451.544677734375,2366.29541015625,767.1064453125,1062.890869140625,150.13034057617188,23495.625,1081.7314453125,188.97183227539062
2023-09-01,3155.419677734375,4297.890625,88.55000305175781,464.70263671875,2366.05908203125,793.4260864257812,1059.4658203125,156.68212890625,23829.482421875,1079.201171875,192.10374450683594
2023-09-04,3132.186279296875,4319.791015625,,477.860595703125,2362.84765625,796.7713012695312,1050.89208984375,157.71661376953125,25342.013671875,1079.1038818359375,196.61854553222656
2023-09-05,3120.32763671875,4327.2177734375,90.04000091552734,477.320556640625,2368.184814453125,802.8223266601562,1061.3463134765625,157.845947265625,25394.828125,1101.48583984375,196.37449645996094
2023-09-06,3122.263671875,4379.16455078125,90.5999984741211,469.51409912109375,2383.723388671875,801.789306640625,1063.7464599609375,157.80282592773438,25321.0390625,1111.6549072265625,196.33383178710938
2023-09-07,3142.641357421875,4342.3134765625,89.91999816894531,466.51922607421875,2368.56201171875,806.1184692382812,1058.5350341796875,156.68212890625,25408.3984375,1102.60498046875,194.5034942626953
2023-09-08,3134.606201171875,4351.70556640625,90.6500015258789,467.55023193359375,2374.560791015625,802.6255493164062,1057.904296875,159.00973510742188,25639.69140625,1100.07470703125,193.40530395507812
2023-09-11,3155.2744140625,4378.5888671875,90.63999938964844,476.0931396484375,2395.767333984375,810.9888305664062,1069.6904296875,158.10455322265625,25466.251953125,1106.3516845703125,193.8527374267578
2023-09-12,3152.8056640625,4377.24755859375,92.05999755859375,469.1213684082031,2360.43896484375,803.068359375,1078.9093017578125,155.94937133789062,25700.896484375,1114.4771728515625,188.56507873535156
2023-09-13,3173.037841796875,4416.638671875,91.87999725341797,474.4729309082031,2367.712646484375,797.6567993164062,1072.2403564453125,158.53558349609375,25901.734375,1117.883056640625,189.78530883789062
2023-09-14,3136.736083984375,4384.14892578125,93.69999694824219,488.36737060546875,2362.281005859375,797.3124389648438,1086.6417236328125,161.98388671875,26105.537109375,1113.066162109375,192.1444091796875
2023-09-15,3094.52880859375,4344.37353515625,93.93000030517578,487.5818176269531,2332.903564453125,799.7722778320312,1093.6322021484375,160.90631103515625,26450.30078125,1118.9049072265625,192.22576904296875
2023-09-18,3103.870849609375,4405.08984375,94.43000030517578,475.74945068359375,2350.8037109375,795.7874145507812,1103.1607666015625,160.99249267578125,26053.216796875,1116.812744140625,192.388427734375
2023-09-19,,,94.33999633789062,,,,,,,,
2023-09-20,3111.663818359375,4339.14990234375,93.52999877929688,469.6614074707031,2330.21142578125,774.0921020507812,1096.4337158203125,162.24252319335938,25772.611328125,1122.1649169921875,188.56507873535156
2023-09-21,3140.56005859375,4369.0048828125,93.30000305175781,470.8888244628906,2336.3515625,765.8272705078125,1089.339599609375,160.94940185546875,25956.078125,1115.35302734375,184.25363159179688
2023-09-22,3170.230712890625,4374.8515625,93.2699966430664,470.2015075683594,2344.947021484375,761.596435546875,1089.291015625,159.57009887695312,25606.720703125,1101.9237060546875,183.07411193847656
2023-09-25,3217.08447265625,4380.0263671875,93.29000091552734,460.8730773925781,2338.713134765625,767.3523559570312,1094.427734375,159.91488647460938,25524.537109375,1093.8466796875,182.66734313964844
2023-09-26,3187.607177734375,4408.875,93.95999908447266,462.9842224121094,2341.640869140625,767.1064453125,1112.15966796875,161.85458374023438,25698.822265625,1095.598388671875,182.21994018554688
2023-09-27,3196.31982421875,4434.94482421875,96.55000305175781,466.3719482421875,2363.17822265625,767.05712890625,1105.751953125,161.42355346679688,26089.296875,1109.319580078125,170.01773071289062
2023-09-28,3069.069580078125,4336.4189453125,95.37999725341797,458.4182434082031,2324.071044921875,755.7422485351562,1089.5787353515625,161.59596252441406,25302.67578125,1101.875244140625,169.4889373779297
2023-09-29,3060.066162109375,4348.4951171875,95.30999755859375,483.75225830078125,2329.030517578125,767.05712890625,1088.0533447265625,165.3891143798828,25138.115234375,1127.5172119140625,181.04039001464844
2023-10-02,,,90.70999908447266,,,,,,,,
2023-10-03,3065.68115234375,4308.529296875,90.91999816894531,471.2816467285156,2332.147705078125,757.8576049804688,1078.7884521484375,159.13905334472656,25295.171875,1110.7794189453125,187.7109375
2023-10-04,3068.63330078125,4344.03857421875,85.80999755859375,464.84991455078125,2368.9404296875,744.42724609375,1111.2244873046875,157.54421997070312,25140.0390625,1093.6036376953125,181.73184204101562
2023-10-05,3103.822509765625,4345.3798828125,84.06999969482422,462.0513916015625,2379.9921875,743.3449096679688,1107.9610595703125,157.07003784179688,25432.4375,1089.02978515625,180.59298706054688
2023-10-06,3093.658203125,4349.7412109375,84.58000183105469,464.0643615722656,2360.95849609375,752.8888549804688,1107.6494140625,156.4235076904297,25456.228515625,1097.009521484375,181.16241455078125
2023-10-09,3052.079833984375,4334.4541015625,88.1500015258789,461.31494140625,2372.198974609375,745.3619384765625,1106.1798095703125,156.6390380859375,25399.712890625,1092.873779296875,178.11183166503906
2023-10-10,3050.821533203125,4341.5947265625,87.6500015258789,471.968994140625,2376.827880859375,759.4811401367188,1110.346923828125,158.19076538085938,25827.892578125,1096.23095703125,180.71498107910156
2023-10-11,3062.8251953125,4365.55517578125,85.81999969482422,475.1602478027344,2414.801025390625,764.7449951171875,1121.6590576171875,157.97525024414062,26161.162109375,1098.4205322265625,185.18914794921875
2023-10-12,3058.1787109375,4371.11376953125,86.0,475.6512451171875,2415.367919921875,770.84521484375,1115.5244140625,159.00973510742188,26311.35546875,1100.0263671875,184.0095977783203
2023-10-13,3048.20751953125,4384.4833984375,90.88999938964844,471.9198913574219,2427.12841796875,764.7449951171875,1138.6905517578125,159.39768981933594,26506.470703125,1114.5260009765625,184.0095977783203
2023-10-16,3012.631591796875,4395.36181640625,89.6500015258789,474.6693115234375,2416.59619140625,777.9786376953125,1117.1390380859375,160.82009887695312,26316.689453125,1104.794677734375,186.9788055419922
2023-10-17,3014.08349609375,4409.0673828125,89.9000015258789,475.6021728515625,2414.564697265625,777.4375,1127.6175537109375,160.56146240234375,26289.8359375,1106.2542724609375,187.06015014648438
2023-10-18,2997.52978515625,4416.111328125,91.5,476.28948974609375,2407.102783203125,771.780029296875,1124.603271484375,161.16493225097656,26469.55078125,1122.408203125,187.50755310058594
2023-10-19,3002.709228515625,4411.080078125,92.37999725341797,471.2816467285156,2406.961181640625,767.8934936523438,1166.6328125,160.6045684814453,25959.875,1110.827880859375,184.7823944091797
2023-10-20,3006.6298828125,4389.5634765625,92.16000366210938,463.229736328125,2356.94384765625,757.0213012695312,1173.7559814453125,160.5183563232422,25749.810546875,1111.5089111328125,181.20309448242188
2023-10-23,2973.861328125,4342.2177734375,89.83000183105469,448.4515686035156,2345.939208984375,736.9003295898438,1169.7943115234375,159.3545684814453,25374.146484375,1092.2896728515625,174.93927001953125
2023-10-24,,,88.06999969482422,,,,,,,,
2023-10-25,2963.018798828125,4345.236328125,90.12999725341797,452.87030029296875,2340.082763671875,736.2607421875,1172.934326171875,158.9235382080078,25377.306640625,1090.1976318359375,176.3628692626953
2023-10-26,2865.7294921875,4320.365234375,87.93000030517578,448.4024353027344,2339.232421875,716.97607421875,1138.267578125,155.94937133789062,25105.142578125,1074.0435791015625,172.66151428222656
2023-10-27,2860.743896484375,4326.5947265625,90.4800033569336,447.9114685058594,2344.569580078125,720.2229614257812,1162.9876708984375,159.2683563232422,25186.978515625,1081.4393310546875,175.5493621826172
2023-10-30,2872.3125,4276.08642578125,87.44999694824219,448.4024353027344,2341.59375,722.6828002929688,1168.534912109375,162.75975036621094,25610.521484375,1085.2344970703125,176.07814025878906
2023-10-31,2899.99853515625,4242.44580078125,87.41000366210938,451.2009582519531,2346.411376953125,724.5030517578125,1171.58544921875,160.47528076171875,25325.72265625,1059.3492431640625,176.20016479492188
2023-11-01,2840.802001953125,4214.45947265625,84.62999725341797,454.34320068359375,2335.312255859375,712.7944946289062,1160.7862548828125,160.94940185546875,25094.333984375,1086.207763671875,182.0165557861328
2023-11-02,2860.98583984375,4339.00634765625,86.8499984741211,465.6354675292969,2366.28515625,721.55126953125,1172.4122314453125,160.5183563232422,25559.87890625,1102.4102783203125,186.4093475341797
2023-11-03,2887.7509765625,4350.794921875,84.88999938964844,466.617431640625,2387.64697265625,734.0469360351562,1166.929931640625,163.79425048828125,25624.638671875,1110.4385986328125,189.337890625
2023-11-06,2937.644287109375,4431.3505859375,85.18000030517578,473.24554443359375,2376.370849609375,741.8690185546875,1181.05517578125,166.6390838623047,26062.1015625,1119.099609375,189.62258911132812
2023-11-07,2941.572021484375,4461.63720703125,81.61000061035156,475.79852294921875,2375.466796875,736.555908203125,1184.9425048828125,166.5529022216797,26342.99609375,1139.486572265625,193.40530395507812
2023-11-08,3001.5986328125,4476.396484375,79.54000091552734,479.2353210449219,2397.257568359375,744.5255737304688,1180.666015625,168.4063720703125,25933.275390625,1145.0821533203125,192.91722106933594
2023-11-09,2987.00439453125,4458.66552734375,80.01000213623047,475.7003479003906,2356.674072265625,738.7697143554688,1178.00146484375,166.12185668945312,25618.271484375,1144.595458984375,191.33094787597656
2023-11-10,2983.36767578125,4487.2744140625,81.43000030517578,472.60723876953125,2366.046875,742.60693359375,1173.647216796875,168.88047790527344,26020.146484375,1147.660888671875,199.50640869140625
2023-11-13,2992.240966796875,4501.07568359375,82.5199966430664,478.6952819824219,2358.053955078125,748.8548583984375,1171.150390625,168.7943115234375,25859.9296875,1146.152587890625,196.82192993164062
2023-11-14,,,82.47000122070312,,,,,,,,
2023-11-15,3021.914794921875,4514.92431640625,81.18000030517578,496.2719421386719,2365.904052734375,760.415771484375,1175.4388427734375,171.98394775390625,25867.0859375,1149.1693115234375,195.31700134277344
2023-11-16,3035.588134765625,4506.58642578125,77.41999816894531,495.19183349609375,2370.471435546875,756.775390625,1171.0069580078125,173.96673583984375,25838.41015625,1157.5870361328125,194.25946044921875
2023-11-17,3073.0205078125,4522.11279296875,80.61000061035156,488.7601013183594,2406.24951171875,756.430908203125,1185.115234375,169.26844787597656,25863.48046875,1162.5010986328125,194.8289031982422
2023-11-20,3045.33447265625,4516.07470703125,82.31999969482422,488.3182678222656,2384.982421875,749.5927734375,1181.68701171875,170.56155395507812,25620.4921875,1156.0784912109375,194.8695831298828
2023-11-21,3038.449462890625,4504.33349609375,82.44999694824219,497.69580078125,2383.8408203125,763.3182983398438,1185.1346435546875,169.76243591308594,25604.107421875,1169.118408203125,195.4796600341797
2023-11-22,3038.20654296875,4499.015625,81.95999908447266,491.2149963378906,2399.68359375,756.0865478515625,1184.0355224609375,169.5848846435547,25663.333984375,1171.7459716796875,192.26644897460938
2023-11-23,3028.460693359375,4510.13232421875,81.37000274658203,492.88427734375,2397.78076171875,763.0723266601562,1186.0997314453125,169.27410888671875,25589.443359375,1166.5882568359375,190.4767608642578
2023-11-24,3041.26123046875,4451.0458984375,80.58000183105469,498.6286315917969,2393.308349609375,769.4677734375,1173.732421875,167.67591857910156,25316.19921875,1163.3282470703125,188.89048767089844
2023-11-27,,,79.9800033569336,,,,,,,,
2023-11-28,3053.092529296875,4517.46484375,81.68000030517578,506.2877197265625,2388.8837890625,769.762939453125,1177.605224609375,172.2041015625,25732.830078125,1159.3385009765625,190.6801300048828
2023-11-29,3053.092529296875,4603.9140625,83.0999984741211,508.1043701171875,2402.68115234375,780.4876098632812,1170.258056640625,170.47276306152344,25771.775390625,1169.8968505859375,189.90733337402344
2023-11-30,3025.502685546875,4650.87646484375,82.83000183105469,506.33685302734375,2422.1875,788.2112426757812,1178.4586181640625,173.09197998046875,26398.4765625,1192.9114990234375,189.8260040283203
2023-12-01,3077.38427734375,4764.0654296875,78.87999725341797,507.85888671875,2439.410400390625,797.7551879882812,1183.4400634765625,172.73684692382812,26679.62109375,1198.1663818359375,194.74752807617188
2023-12-04,3097.894775390625,4732.43798828125,78.02999877929688,509.871826171875,2476.187255859375,806.4136352539062,1186.5616455078125,179.3959503173828,27361.205078125,1198.069091796875,196.78126525878906
2023-12-05,3128.635498046875,4742.64501953125,77.19999694824219,511.2465515136719,2439.030029296875,808.4798583984375,1196.5830078125,179.3959503173828,27644.373046875,1206.243408203125,197.18798828125
